03:04:59,1
03:05:00,1
03:05:01,1
03:05:02,20408
03:05:03,20408
03:05:04,20408
03:05:05,52315
03:05:06,52315
03:05:07,52315
03:05:09,83652
03:05:10,83652
03:05:11,83652
03:05:12,116080
03:05:13,116080
03:05:14,116080
03:05:15,147688
03:05:16,147688
03:05:17,147688
03:05:18,179706
03:05:19,179706
03:05:20,179706
03:05:21,211239
03:05:22,211239
03:05:23,211239
03:05:24,242679
03:05:25,242679
03:05:26,242679
03:05:27,274639
03:05:28,274639
03:05:29,274639
03:05:30,306655
03:05:31,306655
03:05:32,306655
03:05:33,338943
03:05:34,338943
03:05:35,338943
03:05:36,371498
03:05:37,371498
03:05:38,371498
03:05:39,402392
03:05:40,402392
03:05:41,402392
03:05:42,434383
03:05:43,434383
03:05:44,434383
03:05:45,466615
03:05:46,466615
03:05:47,466615
03:05:48,499848
03:05:49,499848
03:05:50,499848
03:05:51,532550
03:05:52,532550
03:05:53,532550
03:05:54,564141
03:05:55,564141
03:05:56,564141
03:05:57,596254
03:05:58,596254
03:05:59,596254
03:06:00,627755
03:06:01,627755
03:06:02,627755
03:06:03,659976
03:06:04,659976
03:06:05,659976
03:06:06,692129
03:06:07,692129
03:06:08,692129
03:06:09,724178
03:06:10,724178
03:06:11,724178
03:06:12,756872
03:06:13,756872
03:06:14,756872
03:06:15,789376
03:06:16,789376
03:06:17,789376
03:06:18,820673
03:06:19,820673
03:06:20,820673
03:06:21,853486
03:06:22,853486
03:06:23,853486
03:06:24,886340
03:06:25,886340
03:06:26,886340
03:06:27,918767
03:06:28,918767
03:06:29,918767
03:06:30,951076
03:06:31,951076
03:06:32,951076
03:06:33,983698
03:06:34,983698
03:06:35,983698
03:06:36,1015675
03:06:37,1015675
03:06:38,1015675
03:06:39,1048405
03:06:40,1048405
03:06:41,1048405
03:06:42,1080672
03:06:43,1080672
03:06:44,1080672
03:06:45,1113373
03:06:46,1113373
03:06:47,1113373
03:06:48,1145089
03:06:49,1145089
03:06:50,1145089
03:06:51,1177477
03:06:52,1177477
03:06:53,1177477
03:06:54,1209949
03:06:55,1209949
03:06:56,1209949
03:06:57,1242145
03:06:58,1242145
03:06:59,1242145
03:07:00,1273961
03:07:01,1273961
03:07:02,1273961
03:07:03,1305756
03:07:04,1305756
03:07:05,1305756
03:07:06,1338247
03:07:07,1338247
03:07:08,1338247
03:07:09,1370491
03:07:10,1370491
03:07:11,1370491
03:07:12,1401784
03:07:13,1401784
03:07:14,1401784
03:07:15,1433727
03:07:16,1433727
03:07:17,1433727
03:07:18,1465551
03:07:19,1465551
03:07:20,1465551
03:07:21,1497279
03:07:22,1497279
03:07:23,1497279
03:07:24,1529057
03:07:25,1529057
03:07:26,1529057
03:07:27,1560205
03:07:28,1560205
03:07:29,1560205
03:07:30,1592901
03:07:31,1592901
03:07:32,1592901
03:07:33,1625129
03:07:34,1625129
03:07:35,1625129
03:07:36,1656500
03:07:37,1656500
03:07:38,1656500
03:07:39,1688548
03:07:40,1688548
03:07:41,1688548
03:07:42,1720560
03:07:43,1720560
03:07:44,1720560
03:07:45,1753177
03:07:46,1753177
03:07:47,1753177
03:07:48,1784803
03:07:49,1784803
03:07:50,1784803
03:07:51,1816791
03:07:52,1816791
03:07:53,1816791
03:07:54,1848916
03:07:55,1848916
03:07:56,1848916
03:07:57,1881567
03:07:58,1881567
03:07:59,1881567
03:08:00,1913782
03:08:01,1913782
03:08:02,1913782
03:08:03,1946019
03:08:04,1946019
03:08:05,1946019
03:08:06,1978502
03:08:07,1978502
03:08:08,1978502
03:08:09,2010707
03:08:10,2010707
03:08:11,2010707
03:08:12,2042100
03:08:13,2042100
03:08:14,2042100
03:08:15,2074143
